3.593647074497694,-3.752560427600259
2.1032802751364326,-7.4610483355740715
0.24479000314971078,0.7509070416764889
0.381638048330327,0.7573226048189173
-0.732329371933802,2.9638082597370623
4.30165581467198,-6.58263494413719
0.5437525454242689,0.7197615969447243
-0.25797611215898364,1.9414187262197191
-2.586643792359098,3.0100251941492333
4.795124207692581,-6.166000388099886
0.3134299629598525,1.2137418081215046
4.538635572639,-6.396553452940455
4.68334832441389,-6.190455412474534
-4.557950352749658,7.929328101438741
-2.139509183805113,2.7915056458875913
-2.0974642046271477,2.5143929904819062
-2.5516130421413408,6.952488134067126
0.5069932727108215,1.0483235797602974
-1.1077310251045924,3.1922853811080785
0.3797471334948135,-1.7073774236945725
4.801341676059959,-4.406529049932921
-1.4682637434741306,5.494187462336408
2.307994472327123,-0.16566527863390412
0.8752985108069735,-0.013009154844204451
-1.69529942279945,4.889205989755736
-4.659594825529352,7.300450517179792
-2.5660241465990086,2.0179904743110684
-3.5098403480842775,4.760945852362058
2.742142392807021,-2.0433380434230664
-2.3208586824091038,5.6112471885734
-4.915183461566526,5.869346303186106
4.100766137685362,-2.411113551980204
-3.3444845039210582,6.503632993234482
2.4063063627758687,-0.7843085377944952
-4.595646662978323,11.379415665255312
-4.116675064197473,10.027663354522243
4.602207288867108,-3.6454613810649934
-1.673310347635545,3.7281410305624627
0.44587798088037456,-1.1730856608538986
1.926700788011317,-1.8119632204909513
2.5741392676673875,-2.7336482381441067
-3.888681967682416,8.419723656879519
-2.5305776819343837,5.359702255158272
0.4145365312954672,3.310592022491206
-4.6987653987249,5.890634361011816
3.4555205527233674,-6.750064290624996
0.027051365213218048,-0.6807925579725074
4.868918098877797,-7.756353058615771
1.2694718797587088,-0.624339917481594
0.7503195978373176,1.0076247005487569
1.7114337750637194,1.2359779262150759
4.929586972069091,-9.004066374306571
-0.8941913385469826,3.3300961890884024
3.438177362842268,-2.894071627052212
-2.5253410198745216,3.524793493670067
-1.2504881226163986,5.158710107302509
-3.861981865662316,7.069229789723682
-4.694791823707938,7.569191334732278
2.1644171886350216,0.28227645343608243
-2.507738956739618,5.496285960140774
0.985497218552891,-2.5637428525909627
-0.9435695346515764,3.7984696191183467
3.970964182807,-2.4114940296201213
-2.418725302516187,6.529468123105195
3.6551778446061878,-3.298586627563527
-4.07336026832203,7.961153062144759
0.502043852628999,-1.5892268931283045
-0.02730656006797183,-0.8062868601295305
-4.315718811160648,6.26168961686404
0.8030457005611167,2.4911446227334864
3.8785508967654323,-1.8428384712503902
-0.5390637456314238,0.7349187777506321
3.8721812678778242,-4.915796463469511
4.07194954592644,-4.53128720707027
-0.8116664140600118,1.9223823542185094
-3.4359830582956006,7.202844336260473
1.137063560769608,-0.6296816480768184
0.47653144290399396,2.0361754856895176
-0.3563841560498018,0.369358631521268
-2.2524530618811154,4.922356533972046
-4.743757041049118,6.883740876124214
-0.7754485888615337,2.802321611585711
4.860310162403046,-2.7400608111263383
2.6719323052303325,-0.7411957506027957
-2.4997033992214024,3.1330392052725227
3.0740734878725107,-4.543808741039894
4.262338603845652,-5.955891058462966
1.7235608624142724,-4.5824217158602405
-4.066812404068509,5.837500748710585
1.2063185298411403,0.8345900872218421
-0.18402917440725552,3.4369457736314426
-3.1229125141161527,6.2197915306297835
-1.4417008657598585,5.1706501411428185
-2.702131877018854,4.44850089726711
-1.3141122761914859,2.5136371447511254
3.8874391519846867,-3.99611552822711
-3.4816511948121285,10.513098191225057
-2.2244276710648325,4.411135219139161
-2.9901329133635723,9.555809634849593
-0.6959875974350291,4.0274627742999245
-4.421217816355556,7.635431416117407
4.887948335500697,-6.109006333523941
-0.15863052524057863,3.261931077842225
2.1995600663954784,-1.8962251925968046
1.1740642476208532,-3.1479491070186003
-4.700354840703563,5.303794838911896
2.1024202139647388,-8.276487487983827
-0.9124779064283031,0.2576716040567031
4.216215684877341,-6.972085227516185
1.0558790007603855,-0.43827982718776637
-3.023578077126232,6.182838614878946
1.9190198178886098,-0.35399049869835864
0.5514405272451128,-0.5482713109275038
4.017711504428528,-4.433106399877071
-1.8428994750205718,3.3028359420612508
4.041418951689229,-2.9946842647120957
-3.1384257936009243,4.7344716131318645
1.655070154491158,-1.4879286803308565
2.8932001363250714,-5.47916835779694
-4.153815665073324,5.050698496884699
0.9996797246186349,-0.37245068349315164
0.21793282689827276,2.69431390432314
4.628060691576238,-7.1140047695850335
4.622870652033313,-4.896951595759983
4.48925580719443,-6.121027590860662
-0.47133283612545984,4.500250332392724
0.2560946628833749,-4.108558730428404
2.910273076322251,-7.653942112323034
-0.3966208972992593,2.3757657277329383
2.343336234146359,-4.589583529549207
3.446240865896762,-3.638280750618318
2.2355501845983135,-3.8347022442529344
-3.4567955169417255,7.4879459095424625
0.36688376266903155,0.6497025644800459
0.3884296652993635,-0.947540012905868
-0.5175491946287716,5.257049361902375
1.4321805700214743,1.0222766819434628
2.070865417728985,-2.0658813573561683
1.4657127953258389,0.3536681555826797
-3.124129401504704,4.815153153835524
0.6002149971229418,1.8270425090794664
2.8727668633694883,-3.8449648859716277
-0.22350919617056686,-0.7270956535158422
2.707432631282572,-4.483412950699769
-0.24772945105637767,-1.4146201113876846
0.4187089412207534,-1.4988552452691715
-1.6194659220604581,8.361242285028547
-2.3012125612691126,1.7895020432364217
1.514399188511625,-1.878135467545294
-4.26437528278492,5.956475150176943
-2.2911925961516255,4.879458500313875
-2.2980095138967904,6.303833347143023
-1.1143715462224346,5.508064190605364
1.050049418113912,4.09817346490305
-4.332372390172122,7.245175564335131
-0.9247970050820609,2.371956739932029
-0.9972495297491468,3.880908332554263
-3.349898209900908,3.5637316648284636
4.062403447030093,-2.3979230672284335
-1.2279765211554605,3.5642326314211212
0.7174581684874717,-2.065288959093829
-4.042054496816095,8.61073429256134
-0.877680226718514,7.589345179554534
3.939780865883634,-5.147506729829786
-4.305873375230807,5.397629887764712
0.16494366588024523,2.986935808150869
-2.2941905232429374,5.766588335561809
2.5882041595697682,-4.123900785770267
-4.897731890975483,14.855048684499891
1.3549131516111963,-1.4612836621331327
4.9614093167995605,-5.6716253258531575
0.3460565656019554,-0.4802991253335266
4.298101343863442,-2.3408933010390003
2.6699076458397455,-5.201220039687422
0.441001114366232,-0.14383274642039978
1.3021834128667198,-2.4192094280503813
-0.4243266022713197,-1.2289674690525154
-2.0147142895210024,6.106311913301191
-2.0974181762590294,5.076167298284482
-2.109221410431572,1.2658484476870075
-3.113979314575035,3.967600677863914
-4.868294339166131,6.0147887209067665
1.6692900774408663,-1.0170981239839478
-2.4919317143146413,3.0404598345047407
4.805961409418975,-2.7504079577850478
4.199414021667046,-7.70471637103879
3.396368300080436,-3.8811777400425753
4.36823995484686,-5.988685427949902
2.1460924539706783,-3.248497769905083
1.2293808344473591,1.8787953324238975
0.8926931794022153,2.3014721689594113
-3.5432322483093373,7.427747035633647
-2.8652172959028785,9.942624840023338
1.9339583564348022,-2.3005753588129174
-2.7680585020650392,5.922596149638969
0.4637867399050144,3.642886192695168
-0.8119857075610417,0.9661917868784728
3.334818866609078,-5.585752889239915
-0.28411067978102444,3.3543975023607526
-2.6860735539679634,3.339965689151617
2.096727211320424,-1.8338662309118479
0.945405721217746,0.8979901832939328
2.981682209081172,-5.635976051756561
-3.894761746350132,7.804315143863131
-1.5396785035918068,2.54887189304782
4.565202911643418,-2.692040165253698
2.6411961535226967,0.20725507990776926
3.4310826088567907,-2.650793244201715
-3.1566185217285447,10.79116129553292
0.6553860059413799,0.5774747515404561
-4.374065487326433,11.815482155730827
3.1999611720277397,-3.110485393592694
-1.297685856040495,3.5053925335258964
1.0869600612493437,-0.5132796738850487
-0.6731280419894929,0.6885873502826667
-2.7188951646987958,1.2605688507251518
-0.8896397825771265,-1.6041639696980825
3.6454776481373283,-4.080378511634273
-4.0879251177129925,4.906405335272471
2.130260211306638,-4.174589689608558
-4.907595271580819,10.811403198830973
-2.4567788198428286,2.994668874363863
-0.3115768275068458,-1.3709327300625946
4.196589916878741,-7.89857431340846
-1.807576260501178,4.675125594931763
0.006775069466976369,2.744378780172813
3.5594664508722165,-6.565371054818889
-4.150211349139338,5.2766574851446
-1.3710856100197102,8.07772647193141
1.2057345197330473,-0.42828099020834826
-0.991469302558146,-4.791700291834633
-0.20853096218586575,-1.1241270999905395
2.685107362957867,-4.508694297388314
3.683380536400655,-7.433533482766226
2.0159049265487123,-3.007019278980645
-4.0560732135957,10.214719642316108
2.622767489216039,-4.869446159332969
-1.301715414096237,7.216922775005639
3.0194743546658156,-2.1939155255633795
2.2998067480893027,0.8805019176934232
-0.5345356532650944,0.6388371613053252
3.113825519197439,-5.289923075174217
-0.47930541681205785,1.2456653033155256
-0.5497078630749908,1.7664735149120925
3.1803201502864322,-0.9986099908780703
-0.29968025164163503,2.596871666171195
-0.8365627901849217,0.6055064013327836
3.6923984623720596,-6.46542056611623
1.6834708528683384,-0.8089380643024151
2.9023035690774126,-4.758072749929009
-3.463711369196351,7.116850285047715
-1.1825804158299302,0.5190022047683356
1.4848157602942198,0.5536855331700794
2.0198695106696283,-1.5034277468157533
2.839250425976675,-4.916602773877008
-2.342669678182708,4.548297692737831
2.715979138222452,-0.37319295958185217
-0.6648755272878866,3.803708629019615
-2.778840998696037,5.566520706789963
4.164061548742469,-4.2088358680879745
-0.4752496435500184,2.4765329509110705
-3.288618065550456,4.552424204897155
-2.18967041973964,1.2333483758430899
-2.1804292267842396,1.0515857825678419
-0.4335775304438947,0.8901270129226264
-3.867865952358133,5.589762596593408
-3.8057996634903724,3.9482897939007655
1.0809382613442082,-3.7408267062810605
1.1244544842637874,-1.3459533057843442
-1.7749300412386582,3.4254131918770327
-0.8655844998112556,-0.5669710333599909
-0.6133508901163554,0.1448056306614287
1.9510734676120132,-1.0187701549134653
-1.538571237050471,2.1351714685348684
1.9794866338064026,-6.036736361075979
-0.049502411086820075,-1.0100919271722275
-0.33381002802275184,1.4184090666768367
4.234177335706978,-7.185900279500329
-4.388818507948237,4.110563730657256
-0.25277031212416823,3.107898598156698
-3.130055782170947,3.552693752574705
-1.3930359079745234,2.926495435382055
-1.5258153660640028,4.282877712000009
-3.3073648410574394,5.574061119805876
-3.1420653206928737,5.318413826844957
1.1941366158565412,0.7829017323023009
-0.2678956062850082,-2.0697280787522336
-1.9888080069652814,3.7338848277367287
4.253664899399215,-4.047541241618406
3.0221366767880617,-3.3055831989619278
2.9623263577926213,-4.826544258676665
4.201831533795328,-6.826125321226371
-1.8632072805803457,5.465568478977362
-0.9000408767379291,4.593147186520907
1.3172829399152928,-1.9063485607514992
-1.9984404603088501,7.097167052441133
1.197871240739211,-2.782909038704341
4.164268801354837,-7.420489466394741
-2.38477812709486,6.075287714720099
-2.231394229377103,3.2089051410134672
2.5148719924710594,-4.455052773343189
0.4117333225345332,-1.605256518434426
-2.0834219289055023,5.317366309325087
2.856195486321065,-1.8405338568620282
0.4125234590886562,-1.4532621706904547
-3.6478885815342164,6.378373688104096
-2.644389704022887,5.955019369229204
1.5288666750497484,0.04511207658485583
-0.8136225616046584,2.7664318263460386
0.2701073492387698,0.581990358143068
-3.559273039012163,9.187585670037027
4.564128263499596,-7.249441748858079
4.932149780476994,-4.7694885958399915
4.929747216640175,-6.30836938001715
3.655024394194843,-3.0570404415407664
1.5711018543624125,-0.2891159064224731
4.533230263992159,-5.251948980405031
2.3662371735560424,-0.6069264650487156
0.631539207417501,4.5611773372169395
2.574016278029502,-4.3238654477102525
-0.19860972860193016,1.1898374214098015
-1.919509797472588,4.859270698387569
4.579367658293743,-4.994410499530814
-3.0611018879155107,5.259532496506074
1.1079331775455845,-1.9625661669606647
-3.4148243751457152,6.941806413290771
-2.48142472679743,3.4038493199528927
2.9820538144810627,-0.6070592516694706
-4.117770252986357,7.815714904724696
-2.057232529914627,2.396052456602512
3.008018327819773,-5.479149272606774
-0.6748990200431129,1.6548165057146693
2.9760431240444607,-1.5956351403993878
-4.785326941689294,12.532690428778674
-0.660396783328526,2.967966896226111
-1.8702927831849268,5.056462229630938
3.52644790474743,-3.077508095556622
3.880204260447451,-8.049310021227022
-3.6443958712521116,8.762433737751243
-3.445788199029339,7.152729334316784
3.32555262444882,-4.465907867428251
-0.47705310889281094,3.8914197974698155
-0.5934417910703713,2.780580600050893
-3.1091387415965754,6.366085858451956
-4.2243541111756695,7.021956686226572
-2.5132395938121155,2.6799571785463296
-0.5253738233079748,0.5039151782880742
-4.204948028093752,7.683957743886309
-0.028300801251138985,-0.4924985145820884
-1.4591698248990594,1.5883709899161822
4.183621540821502,-5.96329035972735
-1.1816748413195977,2.330427911596591
0.5164320782214524,1.7979142326351676
-2.1216099566548574,4.179905952416991
4.231122415981867,-4.0730247422212695
-0.7441282629723052,0.4136397570470507
-4.513443955705626,5.027582535443747
1.4128015293952512,-1.6288666192704682
0.002851809019007945,3.6152077831129197
-3.43952635853916,6.345252893443153
-2.1123282068739844,3.2081656289861225
2.3149467328876057,-0.809466902008438
-0.504796010429267,2.3764376848064925
-1.0278828585234212,1.9712201394110243
0.3287234596471267,1.4597995776017136
1.1978485305819877,0.23596704178580863
-2.502213270164504,5.001633261798333
-4.289839611075581,4.883799702360303
3.432439366972167,-2.233432792404783
-0.39117480542927385,-0.7585959555221877
4.932819775781857,-5.859173484209092
-4.318356473341379,6.103184950489186
1.9065628499849971,-1.2331516277454966
-3.2057732464319044,4.603910612966109
-4.361231558707184,6.683561707951601
1.6767332081351674,-0.7660193516218201
4.7630172801054,-6.28887742544712
4.656196795614836,-4.598039156427046
-4.738391437813235,11.873346327140275
2.188843112149332,-2.8448925679507013
0.261042308796374,1.4563639541350633
-3.1078543974932993,8.814755547063786
0.23474152597812648,-0.2946450668977354
-0.8715808776413674,0.6422975421110153
2.773860424149409,-3.7712858609934043
-2.3529557784710606,5.701294015143203
-0.943008776887087,1.9532470847562564
4.640979696354613,-3.7087434512456596
-3.154771129768603,4.490655940288967
-4.104526294803551,8.146320026265364
-3.865880287760856,7.396755583192118
-4.168989498468187,8.57311048478185
-3.364277801954855,7.148824629411269
2.2750273727521613,-1.1211211770964993
-4.249648658970476,6.815877772540165
-1.5633024894780236,3.0061275911154555
-1.3521247852634746,3.143503305348317
0.7368739330875851,0.7526968778969475
-3.1050144283198353,6.50263820441596
-2.4734350632991706,4.182562628632059
3.351329157830399,-4.580942682602146
-0.8358419837643725,3.162564449753129
-3.6756199113120736,5.439466662614301
2.4293648733947837,-1.056010972642919
-2.2686686196701333,6.975002506453626
-3.3376146959434907,4.924966963672041
0.6119955460835671,-0.31660410275469414
-1.8726485008826033,3.0758469153616455
4.872903059643887,-5.1935533780451895
1.2436259693992522,-0.23450126203707844
-3.3221784481032657,4.601902152991955
-2.2695652166424374,3.6854107176874664
1.753410081425974,1.4938592483745308
-0.39975357528242483,4.722587843183067
2.2798747311727654,-4.060744984228601
4.131511838402629,-2.560540323880879
0.3118370652650535,3.6456696714499777
-4.23292700346193,4.120689675803275
-2.9448156082946344,5.3654603390059155
3.7194597413419537,-8.624603730515815
-4.336518586662738,6.334218673554069
-0.33880886228852347,3.083762568687482
0.40301901507627136,-0.7360810490800371
-0.2892796364901873,2.423224494173065
-4.983951271331415,9.967180098303901
-3.6637481750630405,6.750647019811431
-3.082224333790795,3.177243580273283
-1.6302959321212827,5.39765788552635
-3.5019947876141333,1.4623203249200083
3.686522311067449,-2.25676308639077
4.3300814229842715,-4.407600272851346
3.6520545810356726,-4.191354801162676
1.1547258494424781,-2.350704601775864
-1.3880416081718092,1.4063655884880657
0.7803204824113363,-1.7608312515852347
3.975137023095746,-3.4781859097917156
-2.9434118285045816,5.507816870370854
2.160532270067921,-1.8565424972626574
0.2668868755573417,-2.159067286160246
1.5497580071252868,-2.9262083971079798
-1.3331995925069586,3.1522528743565057
3.9114296088172633,-5.814277045910085
2.970816115121292,-2.310628346011117
1.103529218025031,2.304851825535104
4.155594836108703,-5.339064388304632
-0.42816540144345794,5.621064244570407
-0.9272618499130232,2.8850023783754417
3.3391489445471088,-3.2332450276333695
-2.2749073323645694,5.12800420107512
3.7362044217278907,-7.4980218658378
1.0566288316641526,0.3675863311027847
0.7394049661296425,1.5433678172116545
3.816646896733893,-3.5580403803940186
0.07750560457168731,0.6955185281293486
0.1752837365261204,-1.1491504482557027
1.9245074693571684,-1.5015587671198805
-2.94192506239657,5.650119731610772
4.076783721260378,-5.978667978327118
4.2459027941339915,-5.656714981441634
-3.2250587560875488,6.737187760788349
-2.603347408316333,6.444384165240311
-2.329505556681406,3.5133800914244837
0.26067188080342163,0.17899244699444794
2.359636380942166,-1.8848984009196643
2.7936283351741515,-5.947939743929921
-3.711036664690944,5.20870326048226
-0.9867856832503712,1.1495139484614632
1.9270764842591062,-2.4374869943837907
1.0339909214360006,-0.28175030144956487
1.0400786596808107,2.6876048706030886
-2.232659510065708,6.116393597632839
-3.1535332458943035,7.988527227283602
-2.004060264670391,2.060629898296275
-0.671972564226162,2.8400612530445732
2.6878931066571177,-4.531843237485919
-3.407339827632654,7.555418501834022
-0.8207439557838212,2.820947518247661
3.02024301991975,-3.3516889798837437
-0.2624524605560339,2.6660064858095165
-1.2598549052111698,5.354736153419168
3.2659071869244816,-5.35529064612353
3.3633987918441974,-3.9139194773234056
-1.1922983002245866,2.8460606565496542
4.834408153077106,-7.146134578622926
4.668384362741058,-5.988958780965787
4.38638377129498,-5.69682013658539
-4.902734321899478,6.842367230727353
4.751809988845071,-2.7506785597257646
-1.268914554156071,3.6157368787224846
4.400876590512018,-5.555077044259135
-4.192102926841588,5.464998833813345
4.12678695978933,-8.708400630451983
2.0816488138620413,0.04948326570686312
-2.225320219247137,3.8486759195770954
-2.567599043375176,4.073527295921016
4.068959957216077,-3.4037199685259907
-4.376510859368578,10.275175293538798
4.952606273892984,-7.172629219043425
4.876577255577011,-6.478447528533028
-4.931222100477321,7.637577961650943
