3.593647074497694,-3.752560427600259
-0.018917215402391108,-1.384583177299091
-4.5622865644662465,9.223945834397526
4.747821533218815,-5.85790652353167
-0.4975490951563044,3.982413049648783
3.7553046721993013,-4.274230412619906
-4.0635454184559165,2.855123837912984
-3.4310585064243773,3.008097576345857
0.9977624567477683,-0.6103000758127832
1.6476159916497002,-2.8075781886883124
0.15076532646754082,-1.57529672511368
4.400952281662985,-3.7077388178260593
-4.333822701459978,6.804072099617225
2.4828037733738757,-4.661037860617032
0.808225865821055,2.1894260704293798
0.6179654980643274,-1.038475375941751
-3.9792955506546934,4.039465855736412
-2.418167588310307,8.073068433021199
1.3133805318590008,-2.477301677826853
1.7813889372126424,-2.5718149750984898
4.112430126848551,-3.4785749873296137
-2.1497602092202595,3.3341235427419598
4.628003819747713,-5.78745760431742
1.9611144968078271,-3.0873186601748825
-4.812441620034552,6.966318378895198
1.1709213634047577,0.8066611964849744
4.826067941287539,-5.43511129019198
-3.3461036485432083,7.566652290512502
-3.426461309825626,8.893111989846863
1.4797080784339087,-1.8004685633275503
-3.47357030840602,7.574853123331647
3.9361308025746293,-6.52003071343393
4.3466072065126955,-7.130570144559206
-0.7159100274497927,3.393287003979064
1.7173266748729983,-1.2765307187317676
-2.5598061913130743,4.760811024462161
-4.138067851692094,6.963007253452578
4.406769836551579,-4.727991528045413
-0.5777238006781271,1.6885691364880926
2.6475793687707663,-3.1282457257978415
4.032884888482792,-4.127815884767024
4.043592845346373,-6.854337708916276
-3.8400068249655073,7.787760775348604
1.4029518311110447,0.1395236243449418
3.152441454276854,-3.64313049976351
1.437267056316614,-0.15314931490493966
1.2763198701460041,2.0472771707080186
-4.697237917722854,10.492104633265592
2.6589713872169263,-1.7566269645259927
-2.4714330224808156,4.825298714449232
4.726091460422722,-4.491879873015823
-4.538093186533584,7.685284360242191
-0.07706967478356841,-0.467113905898239
1.8255378619909148,-0.8646975983034153
1.4793726015134743,-0.9163615906933721
0.19771523733109753,1.8683299769160342
0.6213862600149849,-2.6486284988179203
0.9261636284751775,-2.9518718709090606
-2.3637799442609397,4.8296801383536945
0.6064826088279904,-2.102834094222027
-4.901314606229383,10.133689527671732
1.2441497993456032,-2.683374884205543
-1.9949230067987935,6.852129534682611
-4.319609188872972,7.765360309511056
4.474621211273671,-5.6676421559416506
-3.4963905320438027,6.335753291230141
4.776532027541499,-2.1582349382448243
2.598319832745686,-1.3646442615808574
1.023363692443958,2.7406162808249785
-1.444029477630846,1.887238869060066
0.1381194804451935,-1.6285887755135575
2.9546011065580284,-2.316934448279893
3.2102240115362157,-4.9845236511309485
4.404353093954413,-2.165073168286623
4.3782544297643895,-6.467492555632862
-2.7237879425268474,5.867600911845329
2.32705792554036,-2.5482453574723034
-0.0916413427752687,0.38373836375963843
4.850972583011901,-3.6619897020435914
-2.092056616432064,7.014920637650551
-1.885223830403878,2.379094457951747
0.4058265562082921,-1.2816661389231832
3.1217917501831067,-3.6578190092535845
-3.2689339753519366,2.897354350088793
4.721316101959522,-5.030960477038071
2.0994830185654436,-6.109344404002319
-3.9935930469275425,5.249354350197082
4.099558427379099,-5.888327716185084
1.638445533501761,3.093381869353177
-0.38027260392871476,1.6221744164567031
2.1131067145508995,-0.5249877245717798
2.4350787225529658,-1.1685259293730563
-4.239038631914762,11.909987532355611
0.3921596937480709,2.7100503151470345
-3.987241305199486,10.481522630364095
0.5782087373792457,1.3590737246253735
-1.837634731310577,3.86797524398363
-2.5905324561000134,-0.01021077630282985
1.8865799775005883,0.9110029320898918
-0.9623473728763008,4.20274528074133
1.681221179669862,-0.19111968647010613
-2.510459793818749,3.8496654628729274
-1.022965014844984,2.219193641551737
2.8452129764359766,-1.8810942282298235
0.22786344379024648,2.896819545588433
3.520806462547256,-5.104523160454905
-0.2921314708658409,3.4959599053120862
-1.6072352779276757,5.586206404861029
-1.4119303538034158,3.3448076815735144
4.600547130483559,-11.460671741976835
0.892700510276554,-0.7260094348225155
-4.283749675020507,8.103941674277143
-1.778146607416795,3.9254368615329374
2.9826717981209914,-6.0658302160508955
2.1938737260504793,1.1039680276583628
-4.265994681447446,6.571471962187758
-2.7628970761281177,5.849544572854216
-3.7437073202138107,4.9830391903211915
4.4783440070584675,-2.1744218461897082
-3.453868023041818,6.245471392558327
-1.982940411073324,4.83955002684054
-4.940419691934621,8.730784290629092
2.1465806277554496,-7.279846080754299
2.035060864390945,-3.03151241345714
-1.7393675666312736,3.6428043768715854
-0.29897928112771766,4.513303938822849
-2.0824515190514123,4.074845015528677
2.6666230761775287,-6.734996297415648
3.274483031982406,-1.0687747391256792
-0.25693220174856,-1.506186704239405
0.6365200532470912,-0.038983097757923246
3.1686059772959663,-3.6096761783636575
-1.191823989253832,-1.8964561892561909
-0.8020360320396271,1.5778504017463375
-0.906308572970862,3.372989611691945
2.8662192025557864,-4.2137480882338565
-3.866451405484619,4.584970123284462
3.742935268133996,-2.825509997128362
-2.7306150937864504,1.3099027265908334
3.578770856539821,-7.549409889838957
-3.484314830447807,6.760322233252645
-1.9354487841981238,2.60223145222844
2.7781954480983986,-5.521976793083937
-1.7005021436218115,6.271405461700754
-0.03497675189701965,-0.00844010176235388
-4.5512023923387135,10.08839127351012
-1.4373838448665133,2.757980450602943
-4.959526413712786,9.9551685823314
0.4410371730547009,2.3356727012772667
-2.6058322100325926,8.098744798001956
-0.3234469127439832,-0.3880530716819175
-2.832134416992745,4.306524480188114
-3.6375317196381616,7.976686961894981
3.9736072444639277,-4.530281987693554
2.665117598150051,-2.507077887462816
-4.790947107083942,7.5184661172549605
1.1313021210782184,0.015120814637740176
-1.5232232183479777,5.1793614088121105
-0.16176333956653188,4.821771848759499
4.49809523471996,-3.945366763054954
-2.3485331644981358,4.606159330754662
1.3824566930257598,0.31003635082507364
-4.782484587286879,9.418859185136236
1.6816720377846721,-2.018156912527374
-2.6424448293106293,3.5543948566560095
-0.6149772665463491,2.4158204587894216
4.266811779477184,-6.966952956551252
4.711434484005805,-10.505696392512203
4.18316066022633,-8.938982333851278
-4.6651076640623765,6.619398767819897
3.417099399227837,-4.844490882931887
2.6433870365344427,0.10501164362426252
2.2004906019850488,-4.08196484098838
-1.687738622612398,3.756818375584097
1.4164180518692184,-1.020813882345237
-2.01410202564778,7.141861367573306
-4.378619410964565,7.112080273870713
0.5344890067995811,3.1986393366688457
-4.842269765640764,4.685652931820634
3.632035345777682,-2.2224601317627903
-2.965587531567655,4.334815627708938
-1.5217563181116986,1.9379585361649578
-0.1516743528294926,1.3927092659900413
1.1777358794568125,-4.081472461984353
4.025844099681633,-4.226492545011636
0.9387247143892807,0.9182328178065842
-4.403028531659375,11.394717746218703
1.1358718624266864,-1.2713699047580949
1.6790318069170063,-4.308109502212345
1.9523659810362348,0.7862493830451109
-1.5844733570508298,3.6524115096975707
-2.622766704929851,6.906370159809957
-0.5370535201081905,1.0084977670032962
3.741845273523637,-4.890622250963132
-4.609586666565281,8.061717424627489
3.3944705462810205,-1.8032275640766042
-1.4540734407966562,4.58947494444061
2.1062339628976012,-4.210180437455852
2.431387972659687,-4.5050182120101425
0.030378833093847923,1.050734336170831
-1.7522641513867585,4.100244852885505
2.6706908980064608,-3.7236277536851565
4.3328443199839,-4.543898530729872
4.913178363261505,-5.000937814097387
3.985114856350723,-7.319996473893452
2.010377066560709,-6.461223195470221
-1.052282736214869,4.719519467233248
3.084856446713019,-1.056165519995984
-1.7104124065201978,4.058593113112349
3.9539745104354758,-1.8894076125704995
-1.2751613916497497,-0.17425127360687442
-0.24645144311166955,0.7092602668257317
-4.300464538908244,8.239070970239412
4.203702640081321,-5.811482730292528
-3.007230352859025,5.993113882159891
-3.8011308939717328,5.039571626852425
-2.3732405053280248,5.91504657535293
-1.3027219334032147,-0.18444636285893212
-1.654723623317981,5.601054986054368
1.9393737671023832,0.6118229723477153
3.4970745758288793,-5.488550636555118
2.740134222799158,-3.346723766463089
1.6829287517404339,-2.9842506715279242
4.473289152855893,-6.366004391263089
-4.935562633829374,7.9317101352149395
0.8849851809337235,-1.3417618614819529
-1.9521154184575829,5.607374667347224
-4.492052987844591,7.393262050304799
-0.3616626385923585,0.26619533451040867
4.857344649738536,-8.530644031690588
2.7650577333718545,-6.267639395245177
2.985123784776958,-1.0191422717840597
-1.9474036670849504,-0.5197929860066939
-0.11981623325201873,-2.3611884982436573
4.114895832790971,-3.8370070541328296
3.515426157594801,-4.732245509847281
2.4516904164713615,-3.5041649092395892
1.5956187674241038,0.2198067960998522
-0.2547911593988985,1.5786311641201696
4.2252812419647725,-5.291183120603674
0.8901651995954811,-0.8466953504842597
-4.988848478049238,10.04041990722315
2.758804616853431,-1.5746731112782089
3.0281560004666908,-3.375659523524087
4.865131065507214,-9.25971963784296
-4.215068128060487,8.027820102286455
-1.6309025563563848,6.064598827806185
-1.0631007394281857,4.366138535711086
2.519271130352373,-1.6515022138749424
-0.546694023809672,2.8990207834427784
-3.9939122994314333,4.9340899510376826
0.034584631124260135,2.0908878410718
-2.97027360870055,4.156169971416206
-3.7699516206883343,7.145669628981232
0.7143508486596728,5.208294928903616
2.2063590282114474,2.331778547033625
-2.4567935773804948,7.770315446014281
-4.977414346501413,11.985663929626384
2.4850825364791573,-6.479277151099915
4.349326515014356,-2.571354414244417
1.882047376438992,-2.4261263020193926
2.477016135510336,-3.676499452887823
-0.27115899789411113,1.7406278115569287
-2.2549236623524105,6.693958343694818
2.186906806280236,-3.4759213253781844
-0.9257240179953774,-0.6567751924545902
-0.03885464861451737,1.429648649827344
0.6116324051780531,0.6218083420818833
3.758209332622126,-6.031636122562978
3.070497647103174,-4.408647723475948
4.814415443062298,-5.466516913450937
2.5332889027039087,-2.475152130300042
0.9493181181484669,3.356914460657122
-1.9683891701863212,4.313099113216711
2.498177469439846,-7.21126705723735
-4.137900936736795,2.103361968359036
1.496147902684335,-0.05736157337198633
-1.6192305739170045,4.886853902532913
4.000284990437011,-4.840113363172146
-2.8984258292756717,2.453158292333471
-2.9836706973753566,3.953913629698699
-3.3372316612257014,4.287758469583624
2.688671995549903,-5.875911007657608
-0.5949173452293284,-0.14258671090024633
-1.6948053749742353,-1.4812999441727133
3.884601686526338,-7.354951751943822
4.6360638283330005,-3.916587382765584
-2.0393603183476685,2.6800233619082783
-1.7266829096522907,3.797905669037015
4.641314736998382,-9.83012990836932
-2.2438158244627573,0.7926671127345246
0.9613233763078641,-2.167723193359735
0.34396291704428616,-1.5504673069075356
1.6587866520605328,-2.0386211258646685
2.616655907545752,-3.014696889932821
-3.9231873270834807,5.53450942255297
0.4833703255669377,-2.1933332445383953
3.8093575562246134,-3.6403795794993137
-1.3989294828358823,4.8990514207626745
4.4132965339131776,-11.878673872564361
-1.001260699036127,0.6105656893232281
0.22347414195354354,1.9543833650099376
3.0436847071541813,-2.5429612550826377
-4.697014241100927,8.38495326743904
-4.998401209452669,10.610613319583234
-4.587559464875949,8.288423981409753
-1.9363385599662797,4.395767755355961
-0.3220362849589211,0.1468206746405174
-4.458137835332414,6.83043286564882
0.6410468945936385,1.1815893076923853
1.2378421897741507,-2.82401896560118
3.8696618069660964,-5.745802302355312
-4.639482720964097,8.907592707261433
4.338089702109219,-5.898899641503916
2.6524029316985374,-2.152337449422242
-4.3988327176460364,6.985179470818972
-2.1722203438198697,2.3595239950520925
-4.076715984337959,7.390029133284436
1.9425746398196058,-2.036979354429771
-0.3681534693885222,1.7135798766380124
-0.5599799237009453,-0.02830547098769065
3.0525703602956167,-4.70272743164839
-0.5418428988013222,1.4781745270698297
-2.4313172356946557,5.630413996961777
-3.8939031369537966,6.232817806307985
-2.1961670254020604,4.405242217076487
4.131770624510283,-4.098069148596788
4.378209449305256,-6.369686065155788
0.8323984208516277,-2.218065882206708
-0.022764644162304393,1.574786338637538
1.27513280145598,-6.69862052384888
0.47885202917897995,-0.025411048229861066
-2.0216472301562094,2.593232086736339
-0.40279621717047664,0.9455887250403174
-2.891829689760421,1.859566794292177
-4.390437136937827,1.9635394114797524
4.902141046505356,-3.711256448268858
3.4319854269511403,-2.9883714186769024
-1.8356381594949367,2.238589312600759
2.08671636044617,-3.4288590034462008
2.5084039226065613,-6.261368007633659
-4.737138572971444,7.083101279967296
-3.6557886121182728,2.8752105582100227
-3.176041343311391,7.169911898271636
-2.7510346237487795,3.0073126364995177
-3.080653039416874,4.138747234579235
0.6256970408188014,2.567382146683901
-2.695087584721403,5.316309944204797
1.9932032512515647,-5.07981504006802
2.4722085089084276,-1.0988392487834802
1.8506098450800277,-2.1743366609072505
1.6312425110521236,-0.23529933337620346
-2.244829948448106,4.015875283901922
4.484090446857316,-3.93187317776778
3.5228656133894027,-5.021531198360354
4.76985178408354,-4.064340986948293
-1.128098837634636,-0.028112693093417462
-0.12828461132999625,-1.4305343780138244
-3.0172793381433562,6.070497001003236
1.5456655226924614,-6.113649001494078
-2.544215982825402,6.011392844889276
4.383431770334486,-4.662314221075299
0.9073351932067064,-1.1738917845790025
3.4100593324392268,-3.400140069480796
-3.2251360410351912,4.820169084121003
-3.025611690807841,5.540935061332792
1.1981013735955672,-0.14710033538539924
-1.7487792676246694,3.749943890248652
4.989861649970905,-6.456824904661488
-1.8957830447039425,1.5916266016889309
-0.933509086905767,0.46835268406337893
3.474328111529662,-6.235658728445116
2.895879584486024,-7.112538508250959
2.1647544364911955,-5.432977259492578
0.5430259667012614,1.3112747938290232
0.16811992387864994,0.5693471602969018
4.4651408463112325,-8.713524843783263
-2.155452538699544,5.661755553658588
-2.186956188109831,2.9019391565661623
1.0102369848303692,-0.6981964530328226
2.752377125765766,1.8183528201840584
-1.8105996952309855,6.344942403060786
3.955428178735067,-9.064425011547472
2.1167256717099683,-1.0884780201437687
1.49537820528709,-1.3561755499280839
-0.5877058572479168,0.7349596180286
3.897142481597003,-5.165395609796978
2.7366029191626726,-6.254889414041804
-1.302212567068545,4.621182836832984
-2.2825701015706787,1.5205866368418617
-4.92302933692372,6.947804749635925
-2.8261685789041078,5.141820785684825
2.4111695043648993,-3.8760172079196575
-4.075093158399219,8.899869044577844
2.7632977176800733,-6.2776790113504415
1.3909690525183507,-0.65155344344471
-3.3426088084298877,4.754831844074125
3.7308730795953036,-3.212529086762616
2.1578725101492813,-2.2019373419513544
-0.5726367294169243,0.07711023927124616
-0.9822646303129225,1.940672892745372
-2.901532870221515,9.459214237714132
4.019439314263625,-3.1758133967765723
3.8305571184524236,-5.1494391427547175
0.37940841933281,2.5954414581222154
-3.809531942931439,3.2020112515387775
-2.7937944214028576,2.766392337432555
3.762012443635305,-3.573436851357143
3.2689624535290456,-6.739485501281961
3.3713772576886765,-5.741148495968092
1.1211606720719667,-2.7124120677035815
-3.810930530733799,7.025399742275626
1.8903162779481146,-4.243418941996671
-4.366622316588488,8.9946555088672
-1.285345458568461,5.176849492267318
-3.0338879873131583,4.502362715247898
-1.2838514496193754,0.5002134793795405
3.1781118403094073,-3.2407711504221606
2.170772571488354,-1.9121198318036154
-3.9765013574948513,9.28722339319889
-0.45593610872015944,2.929275335153611
-3.915649311686992,8.482977025926004
1.9289165585610926,-2.9550963261924394
-4.233542579956465,5.582023315576084
-4.749374160510196,9.581929197219521
-4.876748406021443,5.193479078194017
-4.197349740226009,11.00348846153245
1.9055087877868457,-2.647138264016961
1.7297536502134037,-1.2774022042810333
1.8550789702813137,1.1417256104360782
3.8089735868306676,-2.5464750446557876
-2.8913406467245126,3.2597785470360163
-3.374561612063295,7.560987302799817
2.870359458148198,-4.98347237521146
0.37804173784151907,3.2907232499952053
3.1001780108110584,-3.7939317355640823
-0.6089888945024766,1.661968417589411
1.410409375164205,-1.2626213629238021
-2.9811154227727235,6.2377307209556605
2.5193847279567203,-2.911004921423494
2.974519632687592,-4.26842714514697
-0.6622542958279753,5.011001446974264
1.5112264397612112,-0.48336822449936234
-0.9389140285186333,1.0915790609349254
4.363216774381671,-3.5153484726939697
-4.643935363726803,7.3196062352025715
-1.2081130204243573,2.1943885345312846
-3.781106908889116,11.664723952669643
2.690980796362483,-2.294858075477867
2.167133929084364,-2.2267159878263434
1.1669628592851167,1.4950146752486972
-4.071769070679183,8.050426204242822
-4.350316029029216,8.334652440535725
-4.880181089424535,5.430065019711846
1.4529081251671307,0.5085861547719466
1.136336559432591,-1.2230667517802725
-0.8644772891746637,0.9081762753466092
0.8465767774279742,-1.1259171849162892
-0.47177574438632064,2.3318717825198174
-3.8805759714411425,7.668663865143226
1.1634996257286563,1.0689161022344273
1.0367173233671831,-2.3992024024749004
-0.6969809901406876,4.332320877499125
0.4378136459678048,-2.175912754157577
1.3500596734620007,1.733196576058047
-2.369035026416062,4.069001072388368
-1.2509885711032975,4.076912839747589
0.41185870086128507,-1.9917156795797366
-4.15499306854077,5.236409876172466
-1.123288721800142,3.2864388710830834
-2.9191921146147304,3.270392115725887
1.2587901735662133,-0.1294447475669519
2.4248783000131784,-1.4397873767715252
-4.476858405185583,5.16570160856848
1.2692363938262385,-0.9146755879679556
-2.8648372741489414,3.9864949762676334
0.521633374685754,-3.0129077110936495
-2.4291489394041346,4.5070091511875745
-1.8611742201887793,1.7195588646651867
3.684153256411582,-1.844051898540315
0.44253159505208384,1.5277154001332747
-2.616634477746358,5.151314967445279
-1.000092195664072,2.588715880244454
2.4831733449032676,-3.4050048386840452
1.6465544346505725,-0.04066318337158936
-3.0912774454418566,5.372728757608547
3.55698147547759,-7.458455186329774
-1.7971587916418397,9.410719084720931
-3.3041465125911595,6.438010210161275
4.4665590074638555,-3.2186590443097165
-2.5820213391537505,8.284173637990198
4.146208518226391,-3.5215738852099845
-4.632972541165804,4.715172256880903
-2.041267858545166,3.250062950851572
4.576316597294214,-7.419230360693922
-1.8578515008543093,3.6324127640462542
4.1178764294805585,-4.582629563586521
2.5238783367112747,-4.612435704483536
3.2759817518685903,-1.9921133817881111
3.292021513079547,-3.046730583373484
1.622424006886602,1.8281104631783904
